Nom	Prix	Image	Niveau	Univers	Force	Mana	Vitesse	Popularité
Curry	3600	https://drive.google.com/file/d/1rWEb9cS_lLjS9JlsUHgDKDVX--6735rW/view?usp=sharing	5	Sportifs	82	93	93	94
Verstappen	3200	https://drive.google.com/file/d/1DaTCEPJlqFmCWR-F0Y-rZ329wgHZ_j0v/view?usp=sharing	5	Sportifs	85	82	92	86
Reigns	3000	https://drive.google.com/file/d/1nB0by6VYfHwEpIzwMJUYpdMMN6XREOsN/view?usp=sharing	5	Sportifs	90	82	80	87
Reigns	0	https://drive.google.com/file/d/1U0SvrIPDBoOeedUSad6aJNgt3iT6eVS-/view?usp=sharing	5	Sportifs	95	87	85	94
Ronaldinho	4000	https://drive.google.com/file/d/13FnnW0BuanReJCnt0_cvmxgmy4oXO1F1/view?usp=sharing	5	Sportifs	78	95	90	94
Serena	3400	https://drive.google.com/file/d/14sPLEAXVNHXWh4VRzhWc4Eav0MI5FVLB/view?usp=sharing	5	Sportifs	93	77	82	90
HHH	3000	https://drive.google.com/file/d/1yFORPE1AtAIn2YM5-r4foP4HDRRPV7Mi/view?usp=sharing	5	Sportifs	90	83	76	89
Bolt	4500	https://drive.google.com/file/d/1TyP8OsJShgvupTQtlubM5VD75Saimo9S/view?usp=sharing	6	Sportifs	86	73	95	93
Cena	3400	https://drive.google.com/file/d/17EuHYSRIMNGH584UxdvzOr_e93hdVU29/view?usp=sharing	6	Sportifs	94	73	75	93
CR7	0	https://drive.google.com/file/d/1BIPgHsJHfHTkgsNRmf9Vgx3hZWmn-Dvf/view?usp=sharing	6	Sportifs	89	87	90	93
Djokovic	0	https://drive.google.com/file/d/1RXq5aXrDQhgE4-dm15lXnZwGDGNm9chS/view?usp=sharing	6	Sportifs	94	87	92	93
Federer	4000	https://drive.google.com/file/d/1ezhOEq82pVZL6IVomZjps43K4x5tziih/view?usp=sharing	6	Sportifs	83	95	85	94
Kobe	3300	https://drive.google.com/file/d/1Qe-1YjfzCpVwt4yslbniHiaRXuNLV6mL/view?usp=sharing	6	Sportifs	92	88	88	94
Kobe	0	https://drive.google.com/file/d/1yjf3aFADcFVetkQC7zkMXjeCLibqNgkv/view?usp=sharing	6	Sportifs	93	87	93	95
LeBron	3300	https://drive.google.com/file/d/1MPE6zBfKpgRFm4VYpBKKKpu3-Nf_vJu1/view?usp=sharing	6	Sportifs	93	88	87	94
Lesnar	3400	https://drive.google.com/file/d/1rBp80DElzM5eA2Odiow9NmTH8u3K87Yq/view?usp=sharing	6	Sportifs	94	77	80	88
Hamilton	3300	https://drive.google.com/file/d/13EgWwakSO51Lf89h5dDyydXxyEvT_bXQ/view?usp=sharing	6	Sportifs	83	82	93	92
Nadal	3300	https://drive.google.com/file/d/1ou6Q3rSZ8UQuYMAySyIGK6_4tSXAUtgv/view?usp=sharing	6	Sportifs	93	86	82	94
Undertaker	3400	https://drive.google.com/file/d/1p8_izQdFM970MFsQj-VCapDiEEMkU5nb/view?usp=sharing	6	Sportifs	93	93	65	93
Zidane	0	https://drive.google.com/file/d/1VAUkgjRsb2gFfpSZLm1g8x0-Ij1Nmzx_/view?usp=sharing	6	Sportifs	85	93	82	93
CR7	0	https://drive.google.com/file/d/1iCaq04X5HuhE0vNfIq7wYenJDj1vL5Iz/view?usp=sharing	7	Sportifs	92	88	93	95
Magic	4500	https://drive.google.com/file/d/1-Yttv-E6EGRHhDL6skfkdOP9iCl-nKJY/view?usp=sharing	7	Sportifs	85	96	93	95
Maradona	0	https://drive.google.com/file/d/1a-YsqhhxphD0l70CY9zaJExS99zfjqUF/view?usp=sharing	7	Sportifs	84	96	90	95
Schumi	4500	https://drive.google.com/file/d/1K7xrzGfs8Oa5lFcb1OOwr7_0lM81mFMg/view?usp=sharing	7	Sportifs	82	77	95	93
Shaq	4500	https://drive.google.com/file/d/1fSPZFYPP_4odDRqeZMFxF-qgV6RsWjJO/view?usp=sharing	7	Sportifs	96	85	85	94
The Rock	3400	https://drive.google.com/file/d/1idocIaxScQnn9z2O4A0-3kS3-JclngMt/view?usp=sharing	7	Sportifs	94	75	78	94
Zidane	0	https://drive.google.com/file/d/1zdh5bs50iTHVWdbtKBZWstxPsN9TcTd0/view?usp=sharing	7	Sportifs	86	95	80	94
BB8	2900	https://drive.google.com/file/d/1bsZuui3BXEoYvn6AkoVyVszEOoUWqNUl/view?usp=sharing	2	Star Wars	70	72	87	90
C3PO	3200	https://drive.google.com/file/d/1a4ou0tXz_9vwbJTYaFBHLSyHKsyYCx9t/view?usp=sharing	2	Star Wars	63	63	68	92
Chewbacca	2900	https://drive.google.com/file/d/1Nz7plZmPdi5G5rB1ZDiFWfnDrmpKeCY5/view?usp=sharing	2	Star Wars	86	63	74	90
IG-11	2900	https://drive.google.com/file/d/11oHmPudQ5W3U6F4QpipPd1FmgRis7iQG/view?usp=sharing	2	Star Wars	89	60	87	82
Jango Fett	2800	https://drive.google.com/file/d/1Xs54JPXMIyXYPPqZmjfDYL__OJV9YbKW/view?usp=sharing	2	Star Wars	88	65	88	78
Jar Jar	1800	https://drive.google.com/file/d/1SKwsSHpEKFk_wurTZqi-LB_o19Sx2vHg/view?usp=sharing	2	Star Wars	80	64	72	65
R2D2	3500	https://drive.google.com/file/d/1UMef3l2za79-ui9iLPRGZ8YbDp38IgoQ/view?usp=sharing	2	Star Wars	74	77	82	93
Stormtrooper	2700	https://drive.google.com/file/d/1gIHJGmKtv3ARscbe4KorpDnJNKuh3wXv/view?usp=sharing	2	Star Wars	82	70	78	88
Boba Fett	3000	https://drive.google.com/file/d/1h5RH9zVrYdsbaITczd79NzRtuvocaU3X/view?usp=sharing	3	Star Wars	89	65	84	90
Leia	3200	https://drive.google.com/file/d/1FE9BF1pMUqc0OKY1h4BbcMcKolMZViGR/view?usp=sharing	3	Star Wars	68	87	70	92
Anakin	0	https://drive.google.com/file/d/12SNvnPXm6Z1yUQmOPpDYUDWp0RTcanqj/view?usp=sharing	3	Star Wars	78	87	82	88
Phasma	2600	https://drive.google.com/file/d/1QnyQxnDU0txM8FCvoe9tdv7NiigHrjcm/view?usp=sharing	3	Star Wars	86	80	82	85
Plo Koon	3200	https://drive.google.com/file/d/1vuOkMPxRHjWXFsDVBW5d6Se3VprexTpV/view?usp=sharing	3	Star Wars	84	90	88	86
Reva	2400	https://drive.google.com/file/d/103pJxvI4v_X5pXJ0qMWDJyvfosAAKKqv/view?usp=sharing	3	Star Wars	85	86	82	82
Savage	3200	https://drive.google.com/file/d/1jLaGTZdpTjT9nrS_cNq2q1XGSE1x6Ydn/view?usp=sharing	3	Star Wars	90	87	84	84
Solo	3700	https://drive.google.com/file/d/1qfTQT0FwA1_m_jKAPAgZFeukK_vNB4uN/view?usp=sharing	3	Star Wars	70	60	77	93
Ventress	3200	https://drive.google.com/file/d/1JSOxCCphQxT_PyqxK8PWzyA52qvsarQO/view?usp=sharing	3	Star Wars	85	90	87	84
Din Djarin	3000	https://drive.google.com/file/d/1dXELo6rzazR6ICuOP01VdgmqiAaOGbMH/view?usp=sharing	4	Star Wars	90	68	83	90
Grievous	3200	https://drive.google.com/file/d/11P1r-oJ0qVeQIXCt4REBylTgq54tNNKt/view?usp=sharing	4	Star Wars	92	60	90	88
Grogu	3700	https://drive.google.com/file/d/16GcfSBmf1oF2S-f2p1G44XTzoQBuuK2y/view?usp=sharing	4	Star Wars	60	92	77	94
Mara Jade	3200	https://drive.google.com/file/d/19n6UCXqZ5SOjajcnuhjsqO8e2CQJz59J/view?usp=sharing	4	Star Wars	85	92	87	75
Maul	4200	https://drive.google.com/file/d/1ndTtmm2EMlJu7pxveCyGXLwv_RVHR49U/view?usp=sharing	4	Star Wars	92	90	86	86
Anakin	0	https://drive.google.com/file/d/1gkDhB-id9xw6oK7gy4gjFCNxYcuOVdbz/view?usp=sharing	4	Star Wars	88	94	84	93
Starkiller	3200	https://drive.google.com/file/d/1w9y-v9EyIg7UTY1gUqplUQloJWVUyaH3/view?usp=sharing	4	Star Wars	92	92	84	86
Zannah	3400	https://drive.google.com/file/d/12qqFO23FtAk7BIVDfE2rDSxm5NovZ1p9/view?usp=sharing	4	Star Wars	90	93	86	76
Anakin	3700	https://drive.google.com/file/d/1eV2W3fwQAGkqt0Rfrx60tkWqmZSlhqdc/view?usp=sharing	5	Star Wars	86	94	86	90
Anakin	0	https://drive.google.com/file/d/1TGP_ankLB14UVUAp2LwG7kmZO6P0fjL1/view?usp=sharing	5	Star Wars	92	95	82	94
Ashoka	3500	https://drive.google.com/file/d/1esV7Hq287uff7oCq33xQAqPNdA3-xsyC/view?usp=sharing	5	Star Wars	87	92	93	90
Dooku	3200	https://drive.google.com/file/d/1xdGosxA4l7so4NLcHSgDO6zgKua5qKSq/view?usp=sharing	5	Star Wars	87	92	90	92
Grand Inquisiteur	3700	https://drive.google.com/file/d/1hkCdbHZVwyqI3ClxWIyhaT4CvRrbfvps/view?usp=sharing	5	Star Wars	92	94	86	90
Luke	3600	https://drive.google.com/file/d/19sY-U-cDfvPXswU2RQM3FN0LqRvyiZ-8/view?usp=sharing	5	Star Wars	86	93	85	94
Obi-Wan	3600	https://drive.google.com/file/d/14-i3ZthmPnmKog0CD-bvFqIJqRCdondR/view?usp=sharing	5	Star Wars	86	93	86	94
Qui-Gon	3000	https://drive.google.com/file/d/1wMDzanCnLyp-l2YZlFSLM4gkxigq2IFz/view?usp=sharing	5	Star Wars	77	90	84	89
Luke	0	https://drive.google.com/file/d/1x9jlHfPDdMUtVmutuGLSfrzv3OzQAJ2r/view?usp=sharing	6	Star Wars	88	94	85	95
Windu	3300	https://drive.google.com/file/d/1tLCaBjruB7OFH-IgFyq6eJxw9z9TxIaW/view?usp=sharing	6	Star Wars	93	90	70	88
Palpatine	4000	https://drive.google.com/file/d/1dlI5XzqTMBIdYQ9k4NJ-of8UUWuiDnyl/view?usp=sharing	6	Star Wars	62	95	60	90
Revan	0	https://drive.google.com/file/d/1-UwPlN22Jtssv4JuYJla1DDP2Swt4Hii/view?usp=sharing	6	Star Wars	92	95	85	90
Snoke	3200	https://drive.google.com/file/d/1QQMWeXOwFH_xi-vOJ9uSMv_Ix52buvOl/view?usp=sharing	6	Star Wars	60	92	60	80
Vador	3800	https://drive.google.com/file/d/1N1pNM4IrvxnHjhNi9jN1dpGTcR7xxJD0/view?usp=sharing	6	Star Wars	90	94	80	94
Vador	0	https://drive.google.com/file/d/1LdyPTF1eHdPQW8V548Bfc79R9ZF9zE7Z/view?usp=sharing	6	Star Wars	92	96	83	95
Valkorion	0	https://drive.google.com/file/d/1CixZD0Q5XPMeOGsgpOFQPUZMxDIT4uYS/view?usp=sharing	6	Star Wars	87	96	85	87
Yoda	3800	https://drive.google.com/file/d/1CjQaY13GeVdoC2QC9ddp4Z4kTocwGxOR/view?usp=sharing	6	Star Wars	62	94	87	94
Bane	3600	https://drive.google.com/file/d/1c8LTgjh80Y7R9ngOi3U1aVPy1mIsAZtR/view?usp=sharing	7	Star Wars	94	95	87	83
Kylo Ren	3200	https://drive.google.com/file/d/1G2zvoV-5whG9NA0vE61XPwl9IPCfb75z/view?usp=sharing	7	Star Wars	90	93	80	85
Nihilus	4500	https://drive.google.com/file/d/1t_DNoxA913brPO7a4GT53pyRqIxknZ6i/view?usp=sharing	7	Star Wars	92	96	88	87
Plagueis	3600	https://drive.google.com/file/d/1a6DSwNzqMIu8PTWGZ_oz6x72bTHHjKIo/view?usp=sharing	7	Star Wars	92	95	85	86
Rey	3000	https://drive.google.com/file/d/1dDhA3ezIdkkbfpHd_rIHh08r7ZY5l0H3/view?usp=sharing	7	Star Wars	82	92	84	87
Harley Quinn	3200	https://drive.google.com/file/d/1qi2AytP27E4NCQZ4IRZFsn1H0-gEWL4v/view?usp=sharing	2	Super Héros	72	67	75	92
Hydro Man	2100	https://drive.google.com/file/d/1h46DSrx7J8jUg7Upg6kHICEg5vkgwNgl/view?usp=sharing	2	Super Héros	73	83	79	76
Sandman	2500	https://drive.google.com/file/d/15XLQNqPvHtO1PZArjTZS6WRpM3XSQ0ys/view?usp=sharing	2	Super Héros	82	86	79	85
Shocker	2100	https://drive.google.com/file/d/1SoTHoWrOIf4I592W0NeXBcX2-THgFDeW/view?usp=sharing	2	Super Héros	74	77	72	82
Shriek	2400	https://drive.google.com/file/d/1epNF4ukW9pCAe2nCPjpP_ywAFMHnsBSt/view?usp=sharing	2	Super Héros	74	85	78	76
Venom	2700	https://drive.google.com/file/d/1sXVzlqplZ5u3HWlv0kWbgxoQPonb_XZ2/view?usp=sharing	3	Super Héros	88	78	78	82
Ghost Rider	2900	https://drive.google.com/file/d/126inl53pNJ4KevKf3TkL1cN6v9i8nT23/view?usp=sharing	3	Super Héros	85	89	82	85
Spider Gwen	2700	https://drive.google.com/file/d/1o_Ip9zZQBFDNCCo1nIeipW2ZsWaRrBbX/view?usp=sharing	3	Super Héros	80	82	88	87
Joker	3700	https://drive.google.com/file/d/1pXopyZcbSdlk-2Og_7qvPBLChasJExaT/view?usp=sharing	3	Super Héros	75	67	74	93
Miles Morales	3200	https://drive.google.com/file/d/1auGu0QwgZbgHdHmw1e2PK-U9IKhh40S-/view?usp=sharing	3	Super Héros	88	89	86	90
Punisher	2700	https://drive.google.com/file/d/1PIkYzDSuOzsGe7tJEnomlTx1WH-XhNdO/view?usp=sharing	3	Super Héros	88	74	76	86
Spider Man	0	https://drive.google.com/file/d/1yorGi9Z71UdD_hznbGd5Wc-JJzQcemwi/view?usp=sharing	3	Super Héros	85	80	87	90
Batman	3200	https://drive.google.com/file/d/1Uyfb8ClXsDy97kkHoZinFaCIZlNSZnf6/view?usp=sharing	4	Super Héros	90	70	79	92
Bouffon Vert	3000	https://drive.google.com/file/d/1NhyWIiHumHUsx5SMjuInkoAJoL_ln1KS/view?usp=sharing	4	Super Héros	81	82	78	90
Docteur Octopus	3000	https://drive.google.com/file/d/13IsxYiliSEcbk6nleBOpWOTtHFYB5vLI/view?usp=sharing	4	Super Héros	81	82	78	90
Spider Man	0	https://drive.google.com/file/d/1P9U7P-b-qO85Cjvx5fD_ffP9hZw0h0o_/view?usp=sharing	4	Super Héros	87	90	90	82
Spider Man	3400	https://drive.google.com/file/d/1wouhqYj_4zVeHearIH2ue5PTP2ynouKI/view?usp=sharing	4	Super Héros	89	80	86	93
Aquaman	3400	https://drive.google.com/file/d/1GoEDhRB_AeLhtlCQTFypUTMCdravasnx/view?usp=sharing	5	Super Héros	87	93	86	83
Captain America	3800	https://drive.google.com/file/d/1NX01Q07D-WAPpNpMfewyTmmw3f0pxh8x/view?usp=sharing	5	Super Héros	94	77	78	94
Flash	4000	https://drive.google.com/file/d/1lolbgm-rxB8AR7qLmuNGx-658XlERBg0/view?usp=sharing	5	Super Héros	80	87	95	84
Hulk	4000	https://drive.google.com/file/d/1uvDRsEFckmS_LDlWN5NP-Tx9ZGu6AVyf/view?usp=sharing	5	Super Héros	95	63	76	88
Iron Man	3800	https://drive.google.com/file/d/1InSRObzwqzEohT8Mf84hOoAwl60mMi45/view?usp=sharing	5	Super Héros	88	84	94	94
Spider Man	3400	https://drive.google.com/file/d/1OCNedC0uGeRQRIiCa9B30I_27cvrSlAD/view?usp=sharing	5	Super Héros	90	86	85	93
Spider Man	0	https://drive.google.com/file/d/1YYDhUj96obpMN7rZ2tUZwUAYkRvjhfF0/view?usp=sharing	5	Super Héros	93	82	85	85
Thor	3300	https://drive.google.com/file/d/1FcPlmhjJcQg-lAChAEMZS-bBlWLhqDga/view?usp=sharing	5	Super Héros	92	93	87	93
Venom	3200	https://drive.google.com/file/d/1iMc562BSPq9H_0dapWici1FSo3pZ35fU/view?usp=sharing	5	Super Héros	92	85	78	90
Wolverine	2800	https://drive.google.com/file/d/1YSfAF-qb7lAgU9cb0-wSIpHlCK4alITg/view?usp=sharing	5	Super Héros	88	85	77	87
Batman	3700	https://drive.google.com/file/d/10Aez2J3xJsHDwwcotKZ7ndsZE_xYRASy/view?usp=sharing	6	Super Héros	93	65	80	94
Carnage	3400	https://drive.google.com/file/d/1arFo_eH37qR3W5vSP0jwf-noiAsFokix/view?usp=sharing	6	Super Héros	93	88	87	85
Deadpool	3200	https://drive.google.com/file/d/10s6y0TZcHHJrV5NJ2Z38iBg2VCFLL5U5/view?usp=sharing	6	Super Héros	90	90	82	92
Mephisto	4000	https://drive.google.com/file/d/1rZyj3ez0R9mN3qsgYqCE4GlEFIejHElU/view?usp=sharing	6	Super Héros	84	95	86	87
Morlun	4000	https://drive.google.com/file/d/13llPEWj5URR7lsznjZxwGpWEgcmpzQbz/view?usp=sharing	6	Super Héros	95	93	76	77
Spider Man	3400	https://drive.google.com/file/d/1_9ABXQ52p0pgDRtmSgkotXmAx1mTO0QP/view?usp=sharing	6	Super Héros	90	85	88	93
Superman	4200	https://drive.google.com/file/d/1i-nvt5cF9Xe7LJVGbY14xLKFULkZ-AgX/view?usp=sharing	6	Super Héros	95	86	94	93
Dr Strange	3300	https://drive.google.com/file/d/1Z5JolUeDkDt92DE8J_U761j9iqPAfAP4/view?usp=sharing	7	Super Héros	73	94	84	93
Superman	4100	https://drive.google.com/file/d/1Gss1YMT0lff64FJd0e4Ktq534lvZYpQz/view?usp=sharing	7	Super Héros	95	88	95	93
Thanos	4000	https://drive.google.com/file/d/1W1XOQFYkZ8dHyjRm9RDSJruNZObaAx-S/view?usp=sharing	7	Super Héros	95	95	74	93
Bob l’Éponge	3200	https://drive.google.com/file/d/1p3LYE3EVtbtM-n0YHakfOVGBUeNhUagP/view?usp=sharing	2	Télévision (divers)	64	64	74	92
Homer	3500	https://drive.google.com/file/d/1Cc_CyGzE8NcRZU2ekzgvBYWll2MgScln/view?usp=sharing	2	Télévision (divers)	80	66	70	93
Marsupilami	2500	https://drive.google.com/file/d/1J5sOaFdJSWDaPxpxZrRlq_21AhXNM2OO/view?usp=sharing	2	Télévision (divers)	86	72	85	86
Sully	2700	https://drive.google.com/file/d/150IxUwfbwbLHJUo9UO23BzIjSRprphAu/view?usp=sharing	2	Télévision (divers)	87	60	70	87
Woody	2700	https://drive.google.com/file/d/1YqZ1YrBqPPTf9sLvkMNze7ruRVGX1CIp/view?usp=sharing	2	Télévision (divers)	73	60	80	88
Astérix	3500	https://drive.google.com/file/d/1LDrv6U61vUuVlEHeswnIVP9VQARoY0he/view?usp=sharing	3	Télévision (divers)	92	70	90	88
Azog	3500	https://drive.google.com/file/d/1flSkgAQy4Q8eKRZedBLeYN1zzwnb3X-a/view?usp=sharing	3	Télévision (divers)	92	70	80	83
Bumblebee	2500	https://drive.google.com/file/d/1GpmJbcjdSX7NBv4jZz3vZJ9w--HGymBW/view?usp=sharing	3	Télévision (divers)	85	70	80	85
Buzz	2900	https://drive.google.com/file/d/1DMFT4NPmMUmJ-jjaslHsm5Htp4Hm2Frj/view?usp=sharing	3	Télévision (divers)	85	77	87	90
Gimli	2700	https://drive.google.com/file/d/14wXBQaqxSYQLQp1ynB0HZvWSiSXeZw3V/view?usp=sharing	3	Télévision (divers)	88	72	70	88
Montagne	3500	https://drive.google.com/file/d/1VwyA0UIHgnkF3xPdXRkiYtB08hiBs-yk/view?usp=sharing	3	Télévision (divers)	92	67	70	87
Rafiki	2600	https://drive.google.com/file/d/15hblsEFvN1mUsQ-R_hesFDNOJZ4syXDY/view?usp=sharing	3	Télévision (divers)	78	87	82	87
Ron	3100	https://drive.google.com/file/d/10yP4S4Zhaww0uKeO8BRmnv-FTVpHpjoE/view?usp=sharing	3	Télévision (divers)	84	90	84	90
Simba	2700	https://drive.google.com/file/d/1RLjB27OdnOfoi-4AhEfLqkLgGyCFo9wx/view?usp=sharing	3	Télévision (divers)	85	75	83	88
Stitch	3200	https://drive.google.com/file/d/1j_0b68ER1QCLw15d6ihN5CH_ZkkshNSg/view?usp=sharing	3	Télévision (divers)	87	80	83	92
Arya	3500	https://drive.google.com/file/d/1aZRvnGIQL1Lh4ThIK0qPWYRGK5bx_qOx/view?usp=sharing	4	Télévision (divers)	87	90	93	93
Harry Potter	3500	https://drive.google.com/file/d/1CG_ov53cQbZ2EFRQX9bkHZikO65NU59I/view?usp=sharing	4	Télévision (divers)	80	90	93	92
Hercules	3800	https://drive.google.com/file/d/1nxg3YSoyLzMPAjBemeZSJDj7r1mWoMzc/view?usp=sharing	4	Télévision (divers)	94	90	78	82
Jaime	3400	https://drive.google.com/file/d/1UwJOErXkXT7sAUYqL1pBB4iQqw0HpsXm/view?usp=sharing	4	Télévision (divers)	90	67	92	93
Leonidas	2700	https://drive.google.com/file/d/1-iatDRKf__1dEm7ZCudNoDAH7mHfpKj0/view?usp=sharing	4	Télévision (divers)	87	60	73	84
Flash McQueen	4000	https://drive.google.com/file/d/1slEERWYms8si3zI9kldzHIKoJPFdjg-Y/view?usp=sharing	4	Télévision (divers)	86	67	95	90
Mickey	3200	https://drive.google.com/file/d/1RM0gxbImFcUluMKJ_oInj-XtgQoX5pNb/view?usp=sharing	4	Télévision (divers)	67	92	87	93
Mr Indestructible	3500	https://drive.google.com/file/d/14HcO9s9kYoNL2lwc1hcd7mlr8rDIE5lu/view?usp=sharing	4	Télévision (divers)	93	87	80	86
Optimus Prime	2700	https://drive.google.com/file/d/1gbsmteTMdZHREp7yeXvUslfjUbhfBiHj/view?usp=sharing	4	Télévision (divers)	87	70	76	84
Angmar	3500	https://drive.google.com/file/d/1F6uALkZ7v_iNWpLGt6IcVGbTa-YM6GUJ/view?usp=sharing	5	Télévision (divers)	93	90	90	93
Drago	3400	https://drive.google.com/file/d/14gyl3JcV6gti8cMR-kviomScgZPA4bzJ/view?usp=sharing	5	Télévision (divers)	78	93	87	90
Elrond	3400	https://drive.google.com/file/d/1Cy8Wf50WqWF9GCUWL1IdJNzX4sYBHsMX/view?usp=sharing	5	Télévision (divers)	90	93	87	92
Hades Disney	3000	https://drive.google.com/file/d/1zZ0AK4WcGoriF61PauZ4Wanm8JximWTy/view?usp=sharing	5	Télévision (divers)	80	90	78	76
Hermione	4000	https://drive.google.com/file/d/17nIHOuC0ZrVAxkozMAaNRUzV6pCK30nO/view?usp=sharing	5	Télévision (divers)	77	94	86	94
Jafar	3200	https://drive.google.com/file/d/1D_IV2DwIstnstzB8sgdJqjCmXejf1GeN/view?usp=sharing	5	Télévision (divers)	77	92	73	86
Jon Snow	3600	https://drive.google.com/file/d/14_IHDy2ydo8uL6xDmHScmXwaW7OAjmL6/view?usp=sharing	5	Télévision (divers)	88	93	90	94
Legolas	3500	https://drive.google.com/file/d/1hkpsLo6H3C_tXSGs3IDqlfWSYj-XrYvp/view?usp=sharing	5	Télévision (divers)	90	88	93	93
Mickey	4000	https://drive.google.com/file/d/1O-rLxjTKZ1VKyJVL1fDCWthYw88a0OFH/view?usp=sharing	5	Télévision (divers)	67	93	85	95
Aragorn	3500	https://drive.google.com/file/d/1Aw0__5OI7nRsdQihGxIC3oyIXOCNXc_T/view?usp=sharing	6	Télévision (divers)	92	86	84	94
Balrog	3600	https://drive.google.com/file/d/1oMdpKwPmTYYUXuoxUbcebn4xF_sjP5Sy/view?usp=sharing	6	Télévision (divers)	94	92	80	87
Daenerys	3700	https://drive.google.com/file/d/1k4qilsBOqWOB4p-1kh4eoBIaiUEky8xs/view?usp=sharing	6	Télévision (divers)	74	94	93	94
Galadriel	3600	https://drive.google.com/file/d/1wzW4UaiOqMaGy0vyhor_F3ZAFBYOOIQ_/view?usp=sharing	6	Télévision (divers)	90	94	88	90
Gandalf	3600	https://drive.google.com/file/d/1sWcg5wsUI3f0sO4FKvmtwC6w0M4bV-IJ/view?usp=sharing	6	Télévision (divers)	78	94	73	93
Harry Potter	3600	https://drive.google.com/file/d/18aajmKNWXN_p-YckgNKuICyg2mr8xRfB/view?usp=sharing	6	Télévision (divers)	80	94	93	93
Night King	4000	https://drive.google.com/file/d/1xZaLfZMHcdR4KfoPSy3uh_RPQxkhq7g7/view?usp=sharing	6	Télévision (divers)	86	95	90	89
Saroumane	4000	https://drive.google.com/file/d/1KdLoTWL-rqcYUyvAcMcdRxwTUgwuaF8E/view?usp=sharing	6	Télévision (divers)	72	95	77	88
Dumbledore	3800	https://drive.google.com/file/d/15C9JwXA1ZBipeOwveWgnF_lR3d3ADW2v/view?usp=sharing	7	Télévision (divers)	80	95	88	95
Gandalf	3600	https://drive.google.com/file/d/1Wce-i2yj9okcLir7JSXQxJ0E4X6w0Sfc/view?usp=sharing	7	Télévision (divers)	82	95	76	93
Mickey	4500	https://drive.google.com/file/d/1Gktns8BPK5t5RJb4fx8973aHTT8Hj7GD/view?usp=sharing	7	Télévision (divers)	85	96	90	95
Morgoth	0	https://drive.google.com/file/d/1wHUBRH6g0G0evOGLkXfYeHqAF3JPC0Uj/view?usp=sharing	7	Télévision (divers)	96	97	87	90
Sauron	4500	https://drive.google.com/file/d/1F7pDTTjepOEykkRyKnpmOJ7xSohGA5lx/view?usp=sharing	7	Télévision (divers)	93	96	86	94
Smaug	3700	https://drive.google.com/file/d/1DMYMpJ4dESPavc-8W9CV9y8m2GbYMa5G/view?usp=sharing	7	Télévision (divers)	95	93	94	82
Voldemort	3600	https://drive.google.com/file/d/1AFZIUo2paUBgx13_zplkhMwVa_0oTzcj/view?usp=sharing	7	Télévision (divers)	82	95	84	94
Orelsan	3300	https://drive.google.com/file/d/1d4SVo-nLiJ6BW670xo1yO7HdAnSIR3lY/view?usp=sharing	4	Musique	76	90	90	93
Booba	3400	https://drive.google.com/file/d/1UpPUkkrFYnO8U0I7XF5u3xNEQ4wnuYFE/view?usp=sharing	5	Musique	93	90	83	93
2Pac	3800	https://drive.google.com/file/d/1lw0_6smsFgHMDl-5AYZ4OebLlD3AbsQs/view?usp=sharing	6	Musique	90	94	86	94
Michael	4200	https://drive.google.com/file/d/1ESMZQXdRv_7hOJvM1Y4szMSQT61S8M_C/view?usp=sharing	6	Musique	85	95	90	95
Slash	3600	https://drive.google.com/file/d/1imFloX5ORHOhULgKJ-ctUPywlM9G_G9Q/view?usp=sharing	6	Musique	80	94	92	93
Freddie	3800	https://drive.google.com/file/d/1gtpflK4f3Ryo94QFcPU21KrMn2b-q_d2/view?usp=sharing	7	Musique	80	95	84	95
Hendrix	4100	https://drive.google.com/file/d/1Gf3NiCJyNe3tmWNCiWyQ7Q4tf0z9J_q_/view?usp=sharing	7	Musique	85	95	95	93
Michael	5000	https://drive.google.com/file/d/1G5UiiXD2VKK5rJQMYHMNCRkevCc1zyEa/view?usp=sharing	7	Musique	85	96	94	96
